 -2.8547501055e-02
 -9.2626468972e-01
 -2.5930411464e+00
 -2.0791920805e+00
 -1.1732966482e+00
 -7.7235020831e-01
 -2.5368282682e-01
 -4.9697686091e-02
 -2.9228354539e-02
 -1.8768238089e-02
 -1.2093880836e-02
 -7.9530742326e-03
 -5.4137897809e-03
 -3.8204090909e-03
 -2.7666293691e-03
 -2.0115542469e-03
 -1.4045828754e-03
 -8.0153743630e-04
 -2.1588615207e-04
 -9.0885547530e-06
 -1.1604441630e-06
 -1.5025993539e-05
 -5.0360962248e-05
 -9.3037547684e-05
 -1.2315128043e-04
 -1.9340486490e-04
 -2.6417035888e-04
 -3.3580854721e-04
 -5.3123076433e-04
 -1.7887179291e-03
 -1.1759927720e-02
 -2.0678117247e-02
 -2.0443714016e-02
 -2.5303440810e-02
 -3.6306271322e-02
 -5.1765722644e-02
 -6.8058505689e-02
 -6.1348883522e-02
 -1.6755026309e-02
 -6.8570828615e-04
 -4.2984222708e-04
 -2.3181542380e-02
 -7.5848293659e-02
 -7.4130517112e-02
 -5.3672029337e-02
 -3.7123814274e-02
 -3.0818807859e-02
 -1.9427661775e-02
 -6.8134390706e-03
 -4.1498303290e-03
 -3.0457718446e-03
 -2.1877292547e-03
 -1.5516679260e-03
 -1.1097041808e-03
 -8.1347766961e-04
 -6.1172141443e-04
 -4.5907028547e-04
 -2.9903767577e-04
 -9.4041617928e-05
 -4.5125491891e-06
