 -2.8548910354e-02
 -9.2621762462e-01
 -2.5931311982e+00
 -2.0792542191e+00
 -1.1730390746e+00
 -7.7252532737e-01
 -2.5367736121e-01
 -4.9679261468e-02
 -2.9229564239e-02
 -1.8765368355e-02
 -1.2095244186e-02
 -7.9533152574e-03
 -5.4136518737e-03
 -3.8204254522e-03
 -2.7663974463e-03
 -2.0113941950e-03
 -1.4050077184e-03
 -8.0135613940e-04
 -2.1590493755e-04
 -9.0839316510e-06
 -1.1944930180e-06
 -1.4064030927e-05
 -5.6150379886e-05
 -9.0310903041e-05
 -1.1332307032e-04
 -2.0498405439e-04
 -2.5993730223e-04
 -3.2687712964e-04
 -5.3966478910e-04
 -1.8093892192e-03
 -1.1728902727e-02
 -2.0677794138e-02
 -2.0487728373e-02
 -2.5232327327e-02
 -3.6365676205e-02
 -5.1744537419e-02
 -6.8054643228e-02
 -6.1354438419e-02
 -1.6753738780e-02
 -6.8570172871e-04
 -4.2981969102e-04
 -2.3182408450e-02
 -7.5842259774e-02
 -7.4141231952e-02
 -5.3675608537e-02
 -3.7094133568e-02
 -3.0852163277e-02
 -1.9412365154e-02
 -6.8159865909e-03
 -4.1498967955e-03
 -3.0454847903e-03
 -2.1880095125e-03
 -1.5516176888e-03
 -1.1095890061e-03
 -8.1361872382e-04
 -6.1159355346e-04
 -4.5915807914e-04
 -2.9900653998e-04
 -9.4046840056e-05
 -4.5112859984e-06
