 -3.3860111036e-02
 -9.7164614821e-01
 -2.5889597988e+00
 -2.0355851131e+00
 -1.1341341575e+00
 -7.6307640888e-01
 -2.9167838860e-01
 -5.5283530716e-02
 -3.0030771545e-02
 -1.9522459744e-02
 -1.2625619243e-02
 -8.2665421678e-03
 -5.5792605380e-03
 -3.9002646685e-03
 -2.7974021923e-03
 -2.0173755805e-03
 -1.4028283973e-03
 -8.0715732463e-04
 -2.2131770170e-04
 -9.4094635250e-06
 -1.1931508729e-06
 -1.8029175876e-05
 -6.0856566882e-05
 -1.0551491999e-04
 -1.4216024808e-04
 -2.1794719678e-04
 -2.6891341626e-04
 -3.8739999152e-04
 -7.6513377584e-04
 -4.0805406253e-03
 -1.5257099044e-02
 -1.9757944085e-02
 -1.9767338846e-02
 -2.4817237424e-02
 -3.6050130297e-02
 -5.0443022755e-02
 -6.5657922509e-02
 -6.0951180746e-02
 -1.7287575295e-02
 -7.0030666942e-04
 -5.7281246667e-04
 -2.5773698680e-02
 -7.7377777644e-02
 -7.2687822530e-02
 -5.1719432290e-02
 -3.5572223686e-02
 -2.9596548679e-02
 -2.0515483054e-02
 -7.5983305562e-03
 -4.1956010608e-03
 -3.1125027037e-03
 -2.2592931773e-03
 -1.6058811901e-03
 -1.1413754326e-03
 -8.2894818214e-04
 -6.1644847333e-04
 -4.5814003804e-04
 -2.9830530135e-04
 -9.5157497921e-05
 -4.6416426968e-06
